Facility ID,Facility Name,Address,City/Town,State,ZIP Code,County/Parish,Telephone Number,Condition,Measure ID,Measure Name,Score,Sample,Footnote,Start Date,End Date
310031,DEBORAH HEART AND LUNG CENTER,200 TRENTON ROAD,BROWNS MILLS,NJ,08015,BURLINGTON,(609) 893-6611,Healthcare Personnel Vaccination,IMM_3,Healthcare workers given influenza vaccination,99,1379,,10/01/2024,03/31/2025
310031,DEBORAH HEART AND LUNG CENTER,200 TRENTON ROAD,BROWNS MILLS,NJ,08015,BURLINGTON,(609) 893-6611,Emergency Department,OP_18a,"Average (median) time all patients spent in the emergency department before leaving from the visit, including psychiatric/mental health patients and patients who were transferred to another facility. A lower number of minutes is better",Not Available,Not Available,5,07/01/2024,06/30/2025
310031,DEBORAH HEART AND LUNG CENTER,200 TRENTON ROAD,BROWNS MILLS,NJ,08015,BURLINGTON,(609) 893-6611,Emergency Department,OP_18b,"Average (median) time patients spent in the emergency department before leaving from the visit, excluding patients transferred to another facility or psychiatric care/mental health patients. A lower number of minutes is better",Not Available,Not Available,5,07/01/2024,06/30/2025
310031,DEBORAH HEART AND LUNG CENTER,200 TRENTON ROAD,BROWNS MILLS,NJ,08015,BURLINGTON,(609) 893-6611,Emergency Department,OP_18c,Average (median) time psychiatric/mental health patients spent in the emergency department before leaving from the visit. A lower number of minutes is better,Not Available,Not Available,5,07/01/2024,06/30/2025
310031,DEBORAH HEART AND LUNG CENTER,200 TRENTON ROAD,BROWNS MILLS,NJ,08015,BURLINGTON,(609) 893-6611,Emergency Department,OP_18d,Average (median) time patients spent in the emergency department before being transferred to another facility. A lower number of minutes is better,Not Available,Not Available,5,07/01/2024,06/30/2025
310031,DEBORAH HEART AND LUNG CENTER,200 TRENTON ROAD,BROWNS MILLS,NJ,08015,BURLINGTON,(609) 893-6611,Emergency Department,OP_22,Left before being seen,Not Available,Not Available,5,01/01/2024,12/31/2024
310031,DEBORAH HEART AND LUNG CENTER,200 TRENTON ROAD,BROWNS MILLS,NJ,08015,BURLINGTON,(609) 893-6611,Emergency Department,OP_23,Head CT results,Not Available,Not Available,5,07/01/2024,06/30/2025
310031,DEBORAH HEART AND LUNG CENTER,200 TRENTON ROAD,BROWNS MILLS,NJ,08015,BURLINGTON,(609) 893-6611,Colonoscopy care,OP_29,Endoscopy/polyp surveillance: appropriate follow-up interval for normal colonoscopy in average risk patients,Not Available,Not Available,5,01/01/2024,12/31/2024
310031,DEBORAH HEART AND LUNG CENTER,200 TRENTON ROAD,BROWNS MILLS,NJ,08015,BURLINGTON,(609) 893-6611,Cataract surgery outcome,OP_31,Improvement in Patient's Visual Function within 90 Days Following Cataract Surgery,Not Available,Not Available,5,01/01/2024,12/31/2024
310031,DEBORAH HEART AND LUNG CENTER,200 TRENTON ROAD,BROWNS MILLS,NJ,08015,BURLINGTON,(609) 893-6611,Electronic Clinical Quality Measure,OP_40,ST-Segment Elevation Myocardial Infarction (STEMI),Not Available,Not Available,5,01/01/2024,12/31/2024
310031,DEBORAH HEART AND LUNG CENTER,200 TRENTON ROAD,BROWNS MILLS,NJ,08015,BURLINGTON,(609) 893-6611,Electronic Clinical Quality Measure,SAFE_USE_OF_OPIOIDS,Safe Use of Opioids - Concurrent Prescribing,20,646,,01/01/2024,12/31/2024
310031,DEBORAH HEART AND LUNG CENTER,200 TRENTON ROAD,BROWNS MILLS,NJ,08015,BURLINGTON,(609) 893-6611,Sepsis Care,SEP_1,Appropriate care for severe sepsis and septic shock,54,13,,07/01/2024,06/30/2025
310031,DEBORAH HEART AND LUNG CENTER,200 TRENTON ROAD,BROWNS MILLS,NJ,08015,BURLINGTON,(609) 893-6611,Sepsis Care,SEP_SH_3HR,Septic Shock 3-Hour Bundle,Not Available,Not Available,"1, 3",07/01/2024,06/30/2025
310031,DEBORAH HEART AND LUNG CENTER,200 TRENTON ROAD,BROWNS MILLS,NJ,08015,BURLINGTON,(609) 893-6611,Sepsis Care,SEP_SH_6HR,Septic Shock 6-Hour Bundle,Not Available,Not Available,5,07/01/2024,06/30/2025
310031,DEBORAH HEART AND LUNG CENTER,200 TRENTON ROAD,BROWNS MILLS,NJ,08015,BURLINGTON,(609) 893-6611,Sepsis Care,SEV_SEP_3HR,Severe Sepsis 3-Hour Bundle,92,13,,07/01/2024,06/30/2025
310031,DEBORAH HEART AND LUNG CENTER,200 TRENTON ROAD,BROWNS MILLS,NJ,08015,BURLINGTON,(609) 893-6611,Sepsis Care,SEV_SEP_6HR,Severe Sepsis 6-Hour Bundle,Not Available,Not Available,"1, 3",07/01/2024,06/30/2025
310031,DEBORAH HEART AND LUNG CENTER,200 TRENTON ROAD,BROWNS MILLS,NJ,08015,BURLINGTON,(609) 893-6611,Electronic Clinical Quality Measure,STK_02,Discharged on Antithrombotic Therapy,Not Available,Not Available,1,01/01/2024,12/31/2024
310031,DEBORAH HEART AND LUNG CENTER,200 TRENTON ROAD,BROWNS MILLS,NJ,08015,BURLINGTON,(609) 893-6611,Electronic Clinical Quality Measure,STK_03,Anticoagulation Therapy for Atrial Fibrillation/Flutter,Not Available,0,5,01/01/2024,12/31/2024
310031,DEBORAH HEART AND LUNG CENTER,200 TRENTON ROAD,BROWNS MILLS,NJ,08015,BURLINGTON,(609) 893-6611,Electronic Clinical Quality Measure,STK_05,Antithrombotic Therapy by End of Hospital Day 2,Not Available,0,5,01/01/2024,12/31/2024
310031,DEBORAH HEART AND LUNG CENTER,200 TRENTON ROAD,BROWNS MILLS,NJ,08015,BURLINGTON,(609) 893-6611,Electronic Clinical Quality Measure,VTE_1,Venous Thromboembolism Prophylaxis,49,2386,,01/01/2024,12/31/2024
310031,DEBORAH HEART AND LUNG CENTER,200 TRENTON ROAD,BROWNS MILLS,NJ,08015,BURLINGTON,(609) 893-6611,Electronic Clinical Quality Measure,VTE_2,Intensive Care Unit Venous Thromboembolism Prophylaxis,Not Available,0,5,01/01/2024,12/31/2024
310032,INSPIRA MEDICAL CENTER VINELAND,1505 W SHERMAN AVE,VINELAND,NJ,08360,CUMBERLAND,(856) 641-8000,Emergency Department,EDV,Emergency department volume,very high,,,01/01/2024,12/31/2024
310032,INSPIRA MEDICAL CENTER VINELAND,1505 W SHERMAN AVE,VINELAND,NJ,08360,CUMBERLAND,(856) 641-8000,Electronic Clinical Quality Measure,GMCS,Global Malnutrition Composite Score,Not Available,Not Available,5,01/01/2024,12/31/2024
310032,INSPIRA MEDICAL CENTER VINELAND,1505 W SHERMAN AVE,VINELAND,NJ,08360,CUMBERLAND,(856) 641-8000,Electronic Clinical Quality Measure,GMCS_Malnutrition_Diagnosis_Documented,Global Malnutrition Composite Score: Malnutrition Diagnosis Documented,Not Available,Not Available,5,01/01/2024,12/31/2024
310032,INSPIRA MEDICAL CENTER VINELAND,1505 W SHERMAN AVE,VINELAND,NJ,08360,CUMBERLAND,(856) 641-8000,Electronic Clinical Quality Measure,GMCS_Malnutrition_Screening,Global Malnutrition Composite Score: Malnutrition Risk Screening,Not Available,Not Available,5,01/01/2024,12/31/2024
310032,INSPIRA MEDICAL CENTER VINELAND,1505 W SHERMAN AVE,VINELAND,NJ,08360,CUMBERLAND,(856) 641-8000,Electronic Clinical Quality Measure,GMCS_Nutrition_Assessment,Global Malnutrition Composite Score: Nutrition Assessment,Not Available,Not Available,5,01/01/2024,12/31/2024
310032,INSPIRA MEDICAL CENTER VINELAND,1505 W SHERMAN AVE,VINELAND,NJ,08360,CUMBERLAND,(856) 641-8000,Electronic Clinical Quality Measure,GMCS_Nutritional_Care_Plan,Global Malnutrition Composite Score: Nutritional Care Plan,Not Available,Not Available,5,01/01/2024,12/31/2024
310032,INSPIRA MEDICAL CENTER VINELAND,1505 W SHERMAN AVE,VINELAND,NJ,08360,CUMBERLAND,(856) 641-8000,Electronic Clinical Quality Measure,HH_HYPER,Hospital Harm - Severe Hyperglycemia,Not Available,Not Available,5,01/01/2024,12/31/2024
310032,INSPIRA MEDICAL CENTER VINELAND,1505 W SHERMAN AVE,VINELAND,NJ,08360,CUMBERLAND,(856) 641-8000,Electronic Clinical Quality Measure,HH_HYPO,Hospital Harm - Severe Hypoglycemia,0,3948,,01/01/2024,12/31/2024
310032,INSPIRA MEDICAL CENTER VINELAND,1505 W SHERMAN AVE,VINELAND,NJ,08360,CUMBERLAND,(856) 641-8000,Electronic Clinical Quality Measure,HH_ORAE,Hospital Harm - Opioid Related Adverse Events,Not Available,Not Available,5,01/01/2024,12/31/2024
310032,INSPIRA MEDICAL CENTER VINELAND,1505 W SHERMAN AVE,VINELAND,NJ,08360,CUMBERLAND,(856) 641-8000,Healthcare Personnel Vaccination,IMM_3,Healthcare workers given influenza vaccination,93,4011,,10/01/2024,03/31/2025
310032,INSPIRA MEDICAL CENTER VINELAND,1505 W SHERMAN AVE,VINELAND,NJ,08360,CUMBERLAND,(856) 641-8000,Emergency Department,OP_18a,"Average (median) time all patients spent in the emergency department before leaving from the visit, including psychiatric/mental health patients and patients who were transferred to another facility. A lower number of minutes is better",208,439,,07/01/2024,06/30/2025
310032,INSPIRA MEDICAL CENTER VINELAND,1505 W SHERMAN AVE,VINELAND,NJ,08360,CUMBERLAND,(856) 641-8000,Emergency Department,OP_18b,"Average (median) time patients spent in the emergency department before leaving from the visit, excluding patients transferred to another facility or psychiatric care/mental health patients. A lower number of minutes is better",204,406,,07/01/2024,06/30/2025
310032,INSPIRA MEDICAL CENTER VINELAND,1505 W SHERMAN AVE,VINELAND,NJ,08360,CUMBERLAND,(856) 641-8000,Emergency Department,OP_18c,Average (median) time psychiatric/mental health patients spent in the emergency department before leaving from the visit. A lower number of minutes is better,321,23,,07/01/2024,06/30/2025
310032,INSPIRA MEDICAL CENTER VINELAND,1505 W SHERMAN AVE,VINELAND,NJ,08360,CUMBERLAND,(856) 641-8000,Emergency Department,OP_18d,Average (median) time patients spent in the emergency department before being transferred to another facility. A lower number of minutes is better,Not Available,Not Available,1,07/01/2024,06/30/2025
310032,INSPIRA MEDICAL CENTER VINELAND,1505 W SHERMAN AVE,VINELAND,NJ,08360,CUMBERLAND,(856) 641-8000,Emergency Department,OP_22,Left before being seen,3,106687,,01/01/2024,12/31/2024
310032,INSPIRA MEDICAL CENTER VINELAND,1505 W SHERMAN AVE,VINELAND,NJ,08360,CUMBERLAND,(856) 641-8000,Emergency Department,OP_23,Head CT results,69,36,,07/01/2024,06/30/2025
310032,INSPIRA MEDICAL CENTER VINELAND,1505 W SHERMAN AVE,VINELAND,NJ,08360,CUMBERLAND,(856) 641-8000,Colonoscopy care,OP_29,Endoscopy/polyp surveillance: appropriate follow-up interval for normal colonoscopy in average risk patients,79,425,,01/01/2024,12/31/2024
310032,INSPIRA MEDICAL CENTER VINELAND,1505 W SHERMAN AVE,VINELAND,NJ,08360,CUMBERLAND,(856) 641-8000,Cataract surgery outcome,OP_31,Improvement in Patient's Visual Function within 90 Days Following Cataract Surgery,Not Available,Not Available,5,01/01/2024,12/31/2024
310032,INSPIRA MEDICAL CENTER VINELAND,1505 W SHERMAN AVE,VINELAND,NJ,08360,CUMBERLAND,(856) 641-8000,Electronic Clinical Quality Measure,OP_40,ST-Segment Elevation Myocardial Infarction (STEMI),Not Available,Not Available,1,01/01/2024,12/31/2024
310032,INSPIRA MEDICAL CENTER VINELAND,1505 W SHERMAN AVE,VINELAND,NJ,08360,CUMBERLAND,(856) 641-8000,Electronic Clinical Quality Measure,SAFE_USE_OF_OPIOIDS,Safe Use of Opioids - Concurrent Prescribing,14,2829,,01/01/2024,12/31/2024
310032,INSPIRA MEDICAL CENTER VINELAND,1505 W SHERMAN AVE,VINELAND,NJ,08360,CUMBERLAND,(856) 641-8000,Sepsis Care,SEP_1,Appropriate care for severe sepsis and septic shock,53,206,2,07/01/2024,06/30/2025
310032,INSPIRA MEDICAL CENTER VINELAND,1505 W SHERMAN AVE,VINELAND,NJ,08360,CUMBERLAND,(856) 641-8000,Sepsis Care,SEP_SH_3HR,Septic Shock 3-Hour Bundle,62,71,2,07/01/2024,06/30/2025
310032,INSPIRA MEDICAL CENTER VINELAND,1505 W SHERMAN AVE,VINELAND,NJ,08360,CUMBERLAND,(856) 641-8000,Sepsis Care,SEP_SH_6HR,Septic Shock 6-Hour Bundle,65,37,2,07/01/2024,06/30/2025
310032,INSPIRA MEDICAL CENTER VINELAND,1505 W SHERMAN AVE,VINELAND,NJ,08360,CUMBERLAND,(856) 641-8000,Sepsis Care,SEV_SEP_3HR,Severe Sepsis 3-Hour Bundle,78,208,2,07/01/2024,06/30/2025
310032,INSPIRA MEDICAL CENTER VINELAND,1505 W SHERMAN AVE,VINELAND,NJ,08360,CUMBERLAND,(856) 641-8000,Sepsis Care,SEV_SEP_6HR,Severe Sepsis 6-Hour Bundle,92,120,2,07/01/2024,06/30/2025
310032,INSPIRA MEDICAL CENTER VINELAND,1505 W SHERMAN AVE,VINELAND,NJ,08360,CUMBERLAND,(856) 641-8000,Electronic Clinical Quality Measure,STK_02,Discharged on Antithrombotic Therapy,98,211,,01/01/2024,12/31/2024
310032,INSPIRA MEDICAL CENTER VINELAND,1505 W SHERMAN AVE,VINELAND,NJ,08360,CUMBERLAND,(856) 641-8000,Electronic Clinical Quality Measure,STK_03,Anticoagulation Therapy for Atrial Fibrillation/Flutter,Not Available,Not Available,5,01/01/2024,12/31/2024
310032,INSPIRA MEDICAL CENTER VINELAND,1505 W SHERMAN AVE,VINELAND,NJ,08360,CUMBERLAND,(856) 641-8000,Electronic Clinical Quality Measure,STK_05,Antithrombotic Therapy by End of Hospital Day 2,90,201,,01/01/2024,12/31/2024
310032,INSPIRA MEDICAL CENTER VINELAND,1505 W SHERMAN AVE,VINELAND,NJ,08360,CUMBERLAND,(856) 641-8000,Electronic Clinical Quality Measure,VTE_1,Venous Thromboembolism Prophylaxis,Not Available,Not Available,5,01/01/2024,12/31/2024
310032,INSPIRA MEDICAL CENTER VINELAND,1505 W SHERMAN AVE,VINELAND,NJ,08360,CUMBERLAND,(856) 641-8000,Electronic Clinical Quality Measure,VTE_2,Intensive Care Unit Venous Thromboembolism Prophylaxis,Not Available,Not Available,5,01/01/2024,12/31/2024
310034,RIVERVIEW MEDICAL CENTER,ONE RIVERVIEW PLAZA,RED BANK,NJ,07701,MONMOUTH,(732) 741-2700,Emergency Department,EDV,Emergency department volume,medium,,,01/01/2024,12/31/2024
310034,RIVERVIEW MEDICAL CENTER,ONE RIVERVIEW PLAZA,RED BANK,NJ,07701,MONMOUTH,(732) 741-2700,Electronic Clinical Quality Measure,GMCS,Global Malnutrition Composite Score,Not Available,Not Available,5,01/01/2024,12/31/2024
310034,RIVERVIEW MEDICAL CENTER,ONE RIVERVIEW PLAZA,RED BANK,NJ,07701,MONMOUTH,(732) 741-2700,Electronic Clinical Quality Measure,GMCS_Malnutrition_Diagnosis_Documented,Global Malnutrition Composite Score: Malnutrition Diagnosis Documented,Not Available,Not Available,5,01/01/2024,12/31/2024
310034,RIVERVIEW MEDICAL CENTER,ONE RIVERVIEW PLAZA,RED BANK,NJ,07701,MONMOUTH,(732) 741-2700,Electronic Clinical Quality Measure,GMCS_Malnutrition_Screening,Global Malnutrition Composite Score: Malnutrition Risk Screening,Not Available,Not Available,5,01/01/2024,12/31/2024
310034,RIVERVIEW MEDICAL CENTER,ONE RIVERVIEW PLAZA,RED BANK,NJ,07701,MONMOUTH,(732) 741-2700,Electronic Clinical Quality Measure,GMCS_Nutrition_Assessment,Global Malnutrition Composite Score: Nutrition Assessment,Not Available,Not Available,5,01/01/2024,12/31/2024
310034,RIVERVIEW MEDICAL CENTER,ONE RIVERVIEW PLAZA,RED BANK,NJ,07701,MONMOUTH,(732) 741-2700,Electronic Clinical Quality Measure,GMCS_Nutritional_Care_Plan,Global Malnutrition Composite Score: Nutritional Care Plan,Not Available,Not Available,5,01/01/2024,12/31/2024
310034,RIVERVIEW MEDICAL CENTER,ONE RIVERVIEW PLAZA,RED BANK,NJ,07701,MONMOUTH,(732) 741-2700,Electronic Clinical Quality Measure,HH_HYPER,Hospital Harm - Severe Hyperglycemia,Not Available,Not Available,5,01/01/2024,12/31/2024
310034,RIVERVIEW MEDICAL CENTER,ONE RIVERVIEW PLAZA,RED BANK,NJ,07701,MONMOUTH,(732) 741-2700,Electronic Clinical Quality Measure,HH_HYPO,Hospital Harm - Severe Hypoglycemia,Not Available,Not Available,5,01/01/2024,12/31/2024
310034,RIVERVIEW MEDICAL CENTER,ONE RIVERVIEW PLAZA,RED BANK,NJ,07701,MONMOUTH,(732) 741-2700,Electronic Clinical Quality Measure,HH_ORAE,Hospital Harm - Opioid Related Adverse Events,Not Available,Not Available,5,01/01/2024,12/31/2024
310034,RIVERVIEW MEDICAL CENTER,ONE RIVERVIEW PLAZA,RED BANK,NJ,07701,MONMOUTH,(732) 741-2700,Healthcare Personnel Vaccination,IMM_3,Healthcare workers given influenza vaccination,85,2549,,10/01/2024,03/31/2025
310034,RIVERVIEW MEDICAL CENTER,ONE RIVERVIEW PLAZA,RED BANK,NJ,07701,MONMOUTH,(732) 741-2700,Emergency Department,OP_18a,"Average (median) time all patients spent in the emergency department before leaving from the visit, including psychiatric/mental health patients and patients who were transferred to another facility. A lower number of minutes is better",212,396,,07/01/2024,06/30/2025
310034,RIVERVIEW MEDICAL CENTER,ONE RIVERVIEW PLAZA,RED BANK,NJ,07701,MONMOUTH,(732) 741-2700,Emergency Department,OP_18b,"Average (median) time patients spent in the emergency department before leaving from the visit, excluding patients transferred to another facility or psychiatric care/mental health patients. A lower number of minutes is better",206,355,,07/01/2024,06/30/2025
310034,RIVERVIEW MEDICAL CENTER,ONE RIVERVIEW PLAZA,RED BANK,NJ,07701,MONMOUTH,(732) 741-2700,Emergency Department,OP_18c,Average (median) time psychiatric/mental health patients spent in the emergency department before leaving from the visit. A lower number of minutes is better,529,15,,07/01/2024,06/30/2025
310034,RIVERVIEW MEDICAL CENTER,ONE RIVERVIEW PLAZA,RED BANK,NJ,07701,MONMOUTH,(732) 741-2700,Emergency Department,OP_18d,Average (median) time patients spent in the emergency department before being transferred to another facility. A lower number of minutes is better,225,27,,07/01/2024,06/30/2025
310034,RIVERVIEW MEDICAL CENTER,ONE RIVERVIEW PLAZA,RED BANK,NJ,07701,MONMOUTH,(732) 741-2700,Emergency Department,OP_22,Left before being seen,1,38678,,01/01/2024,12/31/2024
310034,RIVERVIEW MEDICAL CENTER,ONE RIVERVIEW PLAZA,RED BANK,NJ,07701,MONMOUTH,(732) 741-2700,Emergency Department,OP_23,Head CT results,Not Available,Not Available,1,07/01/2024,06/30/2025
310034,RIVERVIEW MEDICAL CENTER,ONE RIVERVIEW PLAZA,RED BANK,NJ,07701,MONMOUTH,(732) 741-2700,Colonoscopy care,OP_29,Endoscopy/polyp surveillance: appropriate follow-up interval for normal colonoscopy in average risk patients,97,126,,01/01/2024,12/31/2024
310034,RIVERVIEW MEDICAL CENTER,ONE RIVERVIEW PLAZA,RED BANK,NJ,07701,MONMOUTH,(732) 741-2700,Cataract surgery outcome,OP_31,Improvement in Patient's Visual Function within 90 Days Following Cataract Surgery,Not Available,Not Available,5,01/01/2024,12/31/2024
310034,RIVERVIEW MEDICAL CENTER,ONE RIVERVIEW PLAZA,RED BANK,NJ,07701,MONMOUTH,(732) 741-2700,Electronic Clinical Quality Measure,OP_40,ST-Segment Elevation Myocardial Infarction (STEMI),Not Available,Not Available,1,01/01/2024,12/31/2024
310034,RIVERVIEW MEDICAL CENTER,ONE RIVERVIEW PLAZA,RED BANK,NJ,07701,MONMOUTH,(732) 741-2700,Electronic Clinical Quality Measure,SAFE_USE_OF_OPIOIDS,Safe Use of Opioids - Concurrent Prescribing,19,2375,,01/01/2024,12/31/2024
310034,RIVERVIEW MEDICAL CENTER,ONE RIVERVIEW PLAZA,RED BANK,NJ,07701,MONMOUTH,(732) 741-2700,Sepsis Care,SEP_1,Appropriate care for severe sepsis and septic shock,72,193,2,07/01/2024,06/30/2025
310034,RIVERVIEW MEDICAL CENTER,ONE RIVERVIEW PLAZA,RED BANK,NJ,07701,MONMOUTH,(732) 741-2700,Sepsis Care,SEP_SH_3HR,Septic Shock 3-Hour Bundle,78,78,2,07/01/2024,06/30/2025
310034,RIVERVIEW MEDICAL CENTER,ONE RIVERVIEW PLAZA,RED BANK,NJ,07701,MONMOUTH,(732) 741-2700,Sepsis Care,SEP_SH_6HR,Septic Shock 6-Hour Bundle,84,44,2,07/01/2024,06/30/2025
310034,RIVERVIEW MEDICAL CENTER,ONE RIVERVIEW PLAZA,RED BANK,NJ,07701,MONMOUTH,(732) 741-2700,Sepsis Care,SEV_SEP_3HR,Severe Sepsis 3-Hour Bundle,86,195,2,07/01/2024,06/30/2025
310034,RIVERVIEW MEDICAL CENTER,ONE RIVERVIEW PLAZA,RED BANK,NJ,07701,MONMOUTH,(732) 741-2700,Sepsis Care,SEV_SEP_6HR,Severe Sepsis 6-Hour Bundle,100,98,2,07/01/2024,06/30/2025
310034,RIVERVIEW MEDICAL CENTER,ONE RIVERVIEW PLAZA,RED BANK,NJ,07701,MONMOUTH,(732) 741-2700,Electronic Clinical Quality Measure,STK_02,Discharged on Antithrombotic Therapy,97,130,,01/01/2024,12/31/2024
310034,RIVERVIEW MEDICAL CENTER,ONE RIVERVIEW PLAZA,RED BANK,NJ,07701,MONMOUTH,(732) 741-2700,Electronic Clinical Quality Measure,STK_03,Anticoagulation Therapy for Atrial Fibrillation/Flutter,57,35,,01/01/2024,12/31/2024
310034,RIVERVIEW MEDICAL CENTER,ONE RIVERVIEW PLAZA,RED BANK,NJ,07701,MONMOUTH,(732) 741-2700,Electronic Clinical Quality Measure,STK_05,Antithrombotic Therapy by End of Hospital Day 2,93,112,,01/01/2024,12/31/2024
310034,RIVERVIEW MEDICAL CENTER,ONE RIVERVIEW PLAZA,RED BANK,NJ,07701,MONMOUTH,(732) 741-2700,Electronic Clinical Quality Measure,VTE_1,Venous Thromboembolism Prophylaxis,Not Available,Not Available,5,01/01/2024,12/31/2024
310034,RIVERVIEW MEDICAL CENTER,ONE RIVERVIEW PLAZA,RED BANK,NJ,07701,MONMOUTH,(732) 741-2700,Electronic Clinical Quality Measure,VTE_2,Intensive Care Unit Venous Thromboembolism Prophylaxis,Not Available,Not Available,5,01/01/2024,12/31/2024
310038,ROBERT WOOD JOHNSON UNIVERSITY HOSPITAL,ONE ROBERT WOOD JOHNSON PLACE,NEW BRUNSWICK,NJ,08901,MIDDLESEX,(732) 828-3000,Emergency Department,EDV,Emergency department volume,very high,,,01/01/2024,12/31/2024
310038,ROBERT WOOD JOHNSON UNIVERSITY HOSPITAL,ONE ROBERT WOOD JOHNSON PLACE,NEW BRUNSWICK,NJ,08901,MIDDLESEX,(732) 828-3000,Electronic Clinical Quality Measure,GMCS,Global Malnutrition Composite Score,Not Available,Not Available,5,01/01/2024,12/31/2024
310038,ROBERT WOOD JOHNSON UNIVERSITY HOSPITAL,ONE ROBERT WOOD JOHNSON PLACE,NEW BRUNSWICK,NJ,08901,MIDDLESEX,(732) 828-3000,Electronic Clinical Quality Measure,GMCS_Malnutrition_Diagnosis_Documented,Global Malnutrition Composite Score: Malnutrition Diagnosis Documented,Not Available,Not Available,5,01/01/2024,12/31/2024
